Instance,Num PPIs,Num elevated PPIs,Num tissue-specific PPIs,Differential PPIs,Gene eQTL,Paralogs compensation,Process activity,Development variations,Essentiality score (CRISPR),RNAi essentiality score,Fetus development,Childhood development,Young development,Tumor suppressor gene density,Oncogene density,Tissue-specific gene density,CRISPR essential gene density,Essential gene density (Nichols),Normal tissue expression,TCGA expression
CESC-19q,-0.16588877048387254,0.13601790789108717,0.04372444310871811,0.0003283623166401799,0.02231874386269381,0.015524135461803396,-0.022955109619903925,0.03450746393865808,0.016676920365312504,-0.02646177082449594,-0.030126613355131417,0.06383287957865821,0.012196192129773556,0.5492215585997017,-0.4185389071478844,-0.03359477846869774,0.03413455034703706,0.008968120425886867,0.1338745628588184,0.0719409333276239
COAD-19q,-0.033960494045222084,-0.009423239715583984,0.0018684271465013314,0.012811034221168858,0.03082084694711171,-0.020950469027714545,0.006402602660017656,0.02853855368092683,0.04000945054667873,-0.06408984239078877,-0.02976568648855533,0.05452353941297479,0.010368417441998668,0.4660409774963257,-0.5089226379941723,0.0075076434131315555,-0.27549210067245167,-0.00903046094568067,-0.023593614732334046,-0.13820986933162865
GBM-19q,-0.0455196719639817,-0.031490783190101033,-0.04156724761871998,0.012921090242407956,0.012241056596657383,0.015524135461803396,-0.011924765460309447,0.006953129972476373,0.006088035371908683,-0.028581364369534568,0.6020857608026894,0.05085067376372458,0.012196192129773556,0.5080946223564222,-0.4912469077863413,0.008606109083717513,0.03561925456249246,0.018725897969761412,0.16939045337834363,0.03365574929450501
KICH-19q,-0.031981357426517254,-0.021383882853840595,-0.18131468156591649,0.00022258245254055186,0.020751960149515615,-0.020950469027714545,-0.04222655401350405,-0.026204932254594804,0.04259659262966017,-0.030761572522557963,-0.14320413043935737,-0.22298163088809647,0.09803732750000785,-0.15942298443167613,-0.5453597229674951,-0.021216890545237527,-0.2758398033131771,-0.008510161047192294,0.07657735130499471,-0.12343036403565921
KIRC-19q,-0.031981357426517254,-0.024661131879537706,-0.18537739647395018,0.00022258245254055186,0.02063309545480318,-0.04193483676197141,-0.04222655401350405,-0.026204932254594804,0.038370042037345155,-0.0308391010638352,-0.1502315514357092,-0.23539898784418922,0.09803732750000785,-0.1666759748077709,-0.48932906973963364,-0.021216890545237527,-0.2758398033131771,-0.017435256140737373,0.07657735130499471,-0.2633122185958008
KIRP-19q,-0.024071235132536457,-0.024661131879537706,-0.18537739647395018,0.00022258245254055186,0.02063309545480318,-0.031903197639403635,-0.04222655401350405,-0.026204932254594804,0.038370042037345155,-0.0308391010638352,-0.1502315514357092,-0.23539898784418922,0.09803732750000785,-0.26517930003320533,-0.48932906973963364,-0.021216890545237527,-0.2758398033131771,-0.017435256140737373,0.07657735130499471,-0.1827506547869151
LAML-19q,-0.04575155389198129,-0.15903341107998592,-0.1249620171326757,-0.005828572485182171,0.034447820891582326,0.0029244410856821734,-0.02020178103949607,0.03537803194619403,0.014215605180890526,-0.030743238080480406,-0.03045965770203903,0.012503197550818657,0.008791552207614801,0.30913130974995395,-0.378746623069828,-0.25901844881987357,-0.025761502224145028,0.025542972150997826,-0.1654183276570329,-0.02711924506297282
LIHC-19q,-0.019653779415564253,-0.03287576306328001,0.0034819357129235702,0.005088538908469699,-0.028934486359865886,-0.027024885337306626,-0.07513620875991017,0.006745114890367026,0.033760261582227606,-0.07850930731853178,0.05739114829124119,-0.6146532686263402,-0.09989733816376051,0.46525017337262053,-0.39466558012587677,-0.009587537462911988,-0.03749044752901399,-0.012951858551728184,0.16938913521580232,-0.16188371322156425
LUSC-19q,0.13763476822874893,-0.044535130406400794,-0.0570026105593081,0.16502130698503426,0.09196744599852387,0.01579096232465205,0.09495941070717762,0.027414644144212033,0.4961441540604048,0.5671203733046518,-0.03522120601023506,0.05452353941297479,0.010368417441998668,0.772976704519033,-0.30828267627321954,-0.02189193096700556,0.05156288032516839,0.010801200077824771,0.21126746835582952,-0.08445015484042447
PAAD-19q,-0.033363101873260956,-0.036403633553545624,-0.043635938967416237,-0.0032420609779252123,0.03492508275450505,0.015794464017942655,-0.019373027151277457,0.03450746393865808,0.030849753528516627,-0.028165014582520666,-0.038784069959255096,0.06667918363072427,0.01316573740062339,0.4346114579145942,-0.47703385148787525,-0.015265934332429988,-0.15657682089194594,-0.0688910810803554,0.0572041369242215,0.16239313970717184
PRAD-19q,-0.13564954183569988,0.13037000314443378,-0.013887197328034655,-0.014774344434039861,-0.06247735933184407,-0.021218398411937185,-0.04889980619199234,0.034594044273916304,-0.7042980751302559,-0.041200983308744374,-0.012897301953072657,0.05439620172427777,0.010144484728688315,0.4652661563816322,-0.3129779156057636,-0.035636848268970914,0.09576141048170843,-0.0020017180086817905,-0.12972820558684886,0.05035237581004379
SKCM-19q,-0.008572797003592455,-0.040241050093487045,-0.07936165359193938,-0.0012675201566591686,0.11588882142511288,-0.013516428968659408,-0.05968020710001454,0.028477436943975885,0.02573621192902957,-0.06520459610226795,-0.04983028201463004,0.029954439174500216,0.010368417441998668,0.3713534689443966,-0.4415025329577786,0.009104394981553382,-0.2869511313780392,-0.020902478231256478,-0.15069295596159196,-0.30423704170354354
THYM-19q,-0.05426730805784682,-0.009001225909801127,-0.027354417249611098,-0.15721067839860248,-0.15681144068642627,-0.021218398411937185,-0.11578389531920816,0.031973410724737396,0.013260966768773532,-0.027456468894464806,-0.03908537622653772,0.0558834360963686,0.012196192129773556,0.4078312103984224,-0.5002844904463191,-0.023241138791825825,-0.039881415295416146,0.027728758586860087,-0.12029678889945718,0.0825378449972333
UCEC-19q,-0.129587499882528,0.1359311382948706,0.1832281203061521,-0.002869229909080183,-0.0557773311734286,-0.021218398411937185,-0.019297007865764257,0.03895592985143488,-0.04939867205116706,-0.02813404826202273,-0.04042825720674765,0.05879575116296151,0.01316573740062339,0.4090903436810313,-0.3075464808451359,-0.07850393895455779,0.10086045208432905,0.007789660853228798,-0.010043056532033311,0.13284931651081824
UCS-19q,-0.129587499882528,0.13592614322823882,0.1826583557062988,0.0005971458255655432,-0.05571254532296395,-0.021218398411937185,-0.027285618278599603,0.03895592985143488,-0.04930221087579504,-0.02752772199089929,-0.040679437920240404,0.04716954109605416,0.012196192129773556,0.4487251062804615,-0.309073682802032,-0.08604273619234873,0.10086045208432905,0.013173256995965808,-0.010043056532033311,0.11407331406230242
ACC-16p,-0.20659373205540377,0.07144192231862745,-0.036877503481881305,-0.0022498355284441,0.04556895907842591,-0.031860717641062304,-0.03209203649192773,0.039183535914089726,4.192992395217845e-05,0.01909046562603102,-0.06754373012758408,0.019774708963790022,0.010028980928310715,-0.603749222209236,-0.12659370825863225,0.06081027936703877,0.00400113838052182,0.37367803133478833,0.01725793591947084,0.6673755630162302
BRCA-16p,0.05586440015614991,0.07311318564810804,0.35170844917625754,-0.006855125991941297,0.02637353556073096,0.11423728615869928,-0.02695607497374831,0.03209071611964368,0.017294233955620845,-0.09600607092984738,-0.07606863800278682,0.0020406445107515082,0.0003253373431441676,-0.46662746733941174,-0.1100412191160317,0.23779835705184194,0.28445123294021585,0.24611108771550083,0.17378368016715393,-0.05828344792866046
CESC-16p,-0.29622532195336154,0.08121310350935673,0.0218282659079186,0.0012148079020216649,0.0237454801077558,0.007561261691281734,-0.040559900209271554,0.039183535914089726,0.015527923592337798,0.017696408215504843,-0.07159271520928526,0.006367656321087366,0.0008846706589057647,-0.7592848520379777,-0.14681688434879578,0.11028170607107976,-0.03598161666518303,0.10594206019277896,0.02146441259523994,-0.2768161643057638
COAD-16p,-0.010115983401437994,0.006452583179614989,0.12652284265159064,0.042702363641889944,0.0717249036116374,0.2779348049642795,0.025599217578040324,0.03912241917713878,0.05072665922467087,-0.09482760149336934,-0.06781816416138448,0.02250870585237713,0.009469647612549117,-0.4437891202646448,-0.1685211128626892,0.020905651796960086,-0.10690406707106674,0.35356434111370355,-0.07733254506630441,0.48806816341729653
ESCA-16p,-0.35541974819841665,0.01926679983561598,0.17663560910954948,-0.1528219210611097,0.061334477995927304,0.2779348049642795,-0.004551257620079082,0.030741689179388736,-0.27485621835058943,-0.09240031449408387,-0.06532373221469452,0.01660912921083583,0.004954497833765874,-0.6541444297934232,-0.21246043711423376,0.0012246462590853823,-0.35003505198119844,0.07569634692537354,0.06477020024821718,-0.06237264365222886
GBM-16p,0.18966629620608372,-0.034647427243674984,-0.02963569580944072,0.0012165402062016264,-0.053504825293295574,0.01735058891692382,-0.06950253705955796,0.03631387265497015,0.001265700981410058,0.011056144632456284,-0.40755373713212406,0.01660912921083583,0.005513831149527468,-0.5754015567344577,-0.2534705531262196,0.011018631397201053,-0.006042010140627299,0.12665995717677112,-0.04342351155178253,-0.09657017134384059
KICH-16p,0.21543549945595775,0.01723877024028956,-0.05200104294991723,-0.0021644906581048395,0.025759748720544363,0.01735058891692382,0.0711562336729769,0.03507806615532848,-0.03380304053982706,0.006440025889285117,0.10252618475544518,0.0023090925548349297,0.01797723123892671,-0.08556208431120133,-0.2273171054367064,-0.0286094820949786,0.353616407299817,0.2203955730932645,0.06411906871465572,-0.3267794212791179
KIRC-16p,0.2152508144230852,0.024153986903105905,-0.10277894816003301,0.0013001527723609258,0.023968665140930486,0.017348189745007205,0.0526572735746087,0.03507806615532848,-0.032467689406672655,0.006916708903129635,0.09292887643372556,0.017633815812465623,0.5526961869100291,0.10238662362284325,-0.17470134117100805,-0.02369371096556092,0.35249883758145695,0.20414149360373068,0.06411775055211442,-0.034158679386398993
KIRP-16p,0.21543549945595775,0.017240543594534932,-0.0525708075497705,0.0013018850765408874,0.025810997729254683,0.01735058891692382,0.06316762326014157,0.03507806615532848,-0.033706579364455036,0.007046352160408556,0.10252618475544518,0.000699212964086256,0.30136360390729455,0.01749903312288,-0.22884430739360254,-0.0286094820949786,0.353616407299817,0.2203955730932645,0.06411906871465572,-0.02830388428067156
LAML-16p,-0.18215701871751433,-0.3441070361539633,-0.01247627595564172,0.024414870946176937,0.04938594007191319,0.007978453665616798,-0.27491589940874783,0.04005410392162568,0.024085758292686263,-0.0022133592816141094,-0.015478523289801645,0.007766338740793325,5.7483826283470185e-05,-0.5795186684853207,-0.21291850982708774,-0.0451746293984322,-0.09863594919616864,0.12463098631749975,-0.07871085085428242,-0.14636937253291454
LGG-16p,0.18966629620608372,-0.03465081145411357,-0.02906593120958745,-0.0022498355284441,-0.05355607430200591,0.01735058891692382,-0.06151392664672261,0.03631387265497015,0.0011692398060380341,0.011056144632456284,-0.40755373713212406,0.0182190088015845,0.0096935711593854,-0.5761451434403313,-0.2519433511693233,0.011018631397201053,-0.006042010140627299,0.12665995717677112,-0.04342351155178253,-0.10808431107899168
LUAD-16p,0.013079255112410584,-0.014343371830566177,-0.03060875955854856,-0.23434366189231312,0.05393604965131938,-0.031590389084923044,-0.016236843967342072,0.03209071611964368,-0.27413893374975645,0.13300836780637423,-0.05530211988467545,0.012406829410743508,0.004954497833765874,-0.9517747816765589,-0.208327490603848,-0.019260300734532,-0.09798346568420303,0.09619449623249476,-3.6889728297781314e-05,-0.07730195157089088
LUSC-16p,0.013079255112410584,-0.014267212678381264,-0.03060875955854856,-0.23434192958813313,0.05386396269860606,-0.031590389084923044,-0.024468179200673495,0.03209071611964368,-0.27440145361478857,0.13350189711060795,-0.05530211988467545,0.01078513581759395,0.004954497833765874,-0.9533964752697085,-0.20824725819431592,-0.019260300734532,-0.09798346568420303,0.09619301534239397,-3.820789083909174e-05,-0.09386891491759429
PAAD-16p,0.14199936266384972,-0.03570834753881526,-0.04483551956448097,-0.010836673869932976,0.01159364309782945,-0.031590389084923044,-0.005481846735576438,0.03912241917713878,0.02516878229669773,0.01999933730023419,-0.06007926958509184,0.01351913270618106,0.005513831149527468,-0.5512300519598227,-0.25906099863716353,0.003973967768090921,-0.1584310512400512,0.10204683659931624,-0.12131139903700686,-0.004331032428938393
PRAD-16p,-0.28386376797520607,0.06897224955330315,0.07797967604342257,-0.01200990602792398,0.0370713282991111,-0.031860717641062304,-0.10270166377137395,0.03912241917713878,-0.07080187983931487,0.018135813761741604,-0.038601276100282106,0.021021471480286297,0.00797727352722547,-0.672771739166616,-0.053584255930976356,0.01715016482368126,-0.03813233397060103,0.2777297319642127,-0.15773435529315127,0.25812425809934486
SKCM-16p,0.19157363327696925,-0.036132954839989476,-0.04142395512316711,-0.00032794891208041174,0.059798903716355815,0.27793240579236284,0.020727226864179268,0.03209071611964368,0.03145193607894928,-0.09364149174787785,-0.07076908182600297,0.0016396431971766835,0.0011072075069017773,-0.41888427334481493,-0.19598656570956083,-0.005886739655694624,0.3500858364463125,0.2342577715912563,0.017623176070865637,-0.16212055873211142
TGCT-16p,0.19738644337876565,-0.12962801209388192,0.3029457017327811,0.16496230509599094,0.04619663454855593,0.007674490424851904,-0.7787776395581714,-0.0318815442394298,0.007299588837347992,0.009770620387466091,-0.1143225278726985,-0.009649533537165083,-0.012602423568299726,-0.5881114597828779,-0.22071526393519736,0.011490713867596225,0.01717006758996697,0.0707306820989952,-0.11041354957686425,-0.11633692305413586
THYM-16p,-0.038577424689733644,0.008885285307025202,0.12653987693597166,-0.19158017019747628,-0.2703310869246546,-0.031860717641062304,-0.06244254223721493,0.03671059943712,-0.0979996174896549,0.011028206214980145,-0.06762192920926141,0.023251327233146678,0.010028980928310715,-0.47078387943950367,-0.15295717791878,-0.09246936185598918,-0.015714376820902657,0.27999594223605706,0.06491746809748848,0.3435625028134316
ACC-19p,0.02326241308121557,-0.012765090931008949,-0.04315322469788047,-0.005669248557296984,0.03260602324502829,0.011603391965960497,-0.010592467989787965,0.03042125248011031,0.08661360903886824,-0.014595776173722196,-0.03623739864343997,0.04673055718195099,0.018787475545953145,1.074712416493496,-0.16302012726351117,0.06709783701903478,0.06924961821388269,-0.2724827784039785,0.07087656948744932,0.48378835286728095
BLCA-19p,-0.14566397108272972,0.0624530646376658,0.18087342896621886,-0.017807807503770846,-0.03343666034411129,-0.006334778203693556,-0.005971556826615348,0.03036013574315935,0.09022343966971949,-0.02138902806449407,-0.017421438871980003,0.03801956085830621,0.016735768144867904,1.1036879053356383,-0.22834348119785355,-0.018586476384486947,-0.024397447031893484,-0.25812067191072,-0.17205463864405582,-0.021895290073358338
BRCA-19p,-0.03557409675691075,0.007847056510454293,0.0064063261492620215,-0.04842294353660394,-0.045028855282347874,0.056575012699975606,-0.04538518897930379,0.02445234222237905,0.10869684271489928,0.02214229628506946,-0.046446889590453386,0.016130090159412937,0.01599015558732842,1.1101886131175336,-0.11341350586289077,-0.03989438878792897,-0.19991670479048906,-0.30294678358075,0.06980912299264105,-0.27050473289828253
COAD-19p,-0.03976072460483319,-0.00208173166164866,-0.08339224626650074,0.010557178641924911,0.0358014109005553,-0.006066848819470916,0.017079241079544092,0.02445234222237905,-0.25254512428674797,-0.05209048967830484,-0.029822160272381926,0.028547447115505584,0.016110262117055008,1.1177857854130235,-0.1841828798910027,0.009321552676121192,-0.20025439681197432,-0.2683189657472282,0.11561119905048099,-0.17997519652851715
GBM-19p,0.030987850342323767,0.04324486867473167,-0.04455335194138082,0.010777713862830265,0.015936654278916915,-0.01770750102064158,0.1956172331935379,0.027551589220990727,0.08524703718327035,-0.015899905029871965,0.5698754142453732,0.4181829404146584,0.016110262117055008,1.0954610352540337,0.06932834282619799,0.010601235903470573,0.03075156738363321,-0.26444709070660966,0.05808518132228016,-0.15547076198174428
KICH-19p,0.08891558771720817,-7.11157722017115e-07,-0.14104683569940268,-0.005883709318877337,0.029714967416200482,-0.006334778203693556,-0.025355924074641992,-0.27241673138668265,0.08374365655649027,-0.05175312690809174,-0.14338873042608163,-0.3299918547202234,-0.16136234127410484,0.7135973241508541,-0.19342591973763165,5.489312094297171e-06,-0.16387965368476043,-0.2422723256482118,0.03311955827414672,0.08963079078625492
KIRC-19p,0.07618176130065177,-0.000607606163627316,-0.17599599281699196,-0.005885441623057297,0.027872634827876278,-0.017289905987299268,-0.05583457031542053,-0.27241673138668265,0.08524703718327035,-0.05116763603603247,-0.16001345974415312,-0.3429386458271583,-0.16307000943215316,0.6110043659506471,-0.13920785532305127,-0.0005531210435213472,-0.15854007021042235,-0.2632249496389757,0.03311824011160541,-0.25492409868910687
KIRP-19p,0.08873090268433557,-0.000607606163627316,-0.17599599281699196,-0.005885441623057297,0.027872634827876278,-0.02732154510986705,-0.05583457031542053,-0.27241673138668265,0.08524703718327035,-0.05116763603603247,-0.16001345974415312,-0.3429386458271583,-0.16307000943215316,0.6685891638207523,-0.13920785532305127,-0.0005531210435213472,-0.15854007021042235,-0.2632249496389757,0.03311824011160541,-0.3150263988203282
LAML-19p,-0.22377562742723825,-0.1372661093911868,0.10063975171208354,-0.014015279375854384,0.045164126457364326,-0.0009963024101607375,-0.21130037182689196,0.03129182048764625,-0.16769235996501639,-0.017410017083164697,-0.030155204619289524,0.0029443567076353596,0.015310812552314798,0.7643510115677519,-0.3851651189332183,-0.4308089005392631,-0.03128781512488045,-0.20850798878873122,-0.16863905740774832,-0.048273830736355425
LGG-19p,0.023077728048342974,0.046139018488736534,-0.04454507176330072,0.010777713862830265,0.015936654278916915,-0.009383374940213,0.1956172331935379,0.027551589220990727,0.08524703718327035,-0.015899905029871965,0.5698754142453732,0.4181829404146584,0.016110262117055008,1.1572528300734755,0.06932834282619799,0.010601235903470573,0.03075156738363321,-0.26444709070660966,0.05808518132228016,-0.22057899057971864
LIHC-19p,0.009193748447937833,-0.013288641864995116,-0.12885356028880024,0.0032302786597651744,-0.09427510515058485,-0.0031097025684672015,-0.10505956821557363,-0.0762395767480205,-0.31689740011216483,-0.10917714774912306,0.26198825220200517,0.08388931575069225,-0.09323297085024525,0.9247814205756696,-0.336859147496078,0.021619744299934823,0.09839391243752371,-0.22852212203709854,0.12509257324753206,-0.029436508887774205
PAAD-19p,0.0838871952735344,-0.006146849373693274,-0.05889344355527965,-0.002015212696572291,0.025865548244869686,-0.009383374940213,-0.04695424157307633,0.03042125248011031,-0.1789195391793158,-0.015259347577997703,-0.05355939211736474,0.011927790359320612,0.016110262117055008,0.9185931097769269,-0.18045539439680672,0.006789792869559819,-0.033021043258120435,-0.2643772736496926,0.13920556698836872,-0.3576267466329502
PRAD-19p,-0.04102543961144912,0.04539055535227152,0.02635724604778983,-0.002100557566911551,0.02866052582497709,-0.006337177375610176,-0.04176509590918703,0.03042125248011031,-0.28511901446542415,-0.02774753163162778,-0.0296617375205931,0.019110769261125145,0.014058554715969767,0.8090426448929398,-0.2819921170900388,-0.05892746196652304,0.09577462141647308,-0.26769246289709486,0.003545233595834746,-0.22554067111528583
SKCM-19p,0.0838871952735344,-0.0270107319176371,-0.0569646010706163,0.0004513169431981308,-0.17981380847111153,-0.018786745704229044,-0.06771803365365948,0.02445234222237905,0.10644260011394346,-0.054460477721988566,-0.04872254245728709,-0.004637105712385192,0.01599015558732842,1.0496546840024685,-0.10698615141311399,-0.0008875666233193655,-0.22240249417255917,-0.2428861743292807,-0.0002639030565773008,-0.3368838387893192
THYM-19p,-0.04084075457857652,0.02816739814473072,0.060312232816809426,-0.16310424171261997,-0.16183679448953206,0.11084203400782627,-0.10676190485470712,0.027887199266189617,-0.3401969276562796,-0.014595776173722196,-0.04235860903276228,0.03805543216892572,0.018787475545953145,0.6847961587256209,-0.3488635859708842,-0.1069695873300694,0.020855044653139088,-0.24350547833298877,-0.09910443654492093,0.044982481306920924
UCEC-19p,-0.1346749651020786,0.06153686372406674,0.17468172209457258,-0.09322318722814914,-0.060585580636045674,-0.006334778203693556,-0.011996097985568985,0.03480860165593616,-0.24991525292392677,-0.07879440041771521,-0.05497267919759801,0.03806614007934307,0.01780690197539273,0.9075393335779465,-0.31460630680408913,-0.1267585302783289,-0.4981840080630075,-0.284826013007519,-0.13870679820456874,0.2577171491958925
UCS-19p,-0.13485965013495121,0.06656138087999586,0.08421507022442458,-0.010892868078175412,-0.06523751341995701,-0.006337177375610176,-0.05070459126956316,0.03480860165593616,-0.18797203837169021,-0.07761153589311395,-0.05505206387436015,0.021389696178478485,0.01599015558732842,0.923427482049652,-0.30401401951174856,-0.04954341532192968,-0.4647341110554796,-0.27194947265776054,-0.17205595680659713,-0.22692865175524723
ACC-4q,0.35689304781310344,0.0072239709802408,0.07948516703034161,0.0008209095430011221,0.02647900662108268,0.017246395221157576,-0.026739315586248803,0.030033169600497043,0.025677757087197238,0.020446268609816094,-0.07470717323045123,0.005422271984442693,0.0011953418478520888,-0.8993767253463137,0.22050203449276157,0.010110534252200756,0.006287175835442508,-0.061413427803227984,0.0308115836072008,-0.2508790535776798
GBM-4q,-0.19408333209666126,-0.0030070545838691157,-0.030947442197592046,0.0008226418471810837,0.020671878499785457,0.017248794393074193,-0.06463809290672957,-0.11227163068644548,0.026253800761642875,0.011907326184920701,-0.17723907743257358,0.011775699528526697,0.00582450233847379,-1.0708516406893092,0.17277146728889642,-0.005472900257562222,0.006876031498843147,-0.04477876229647429,0.014608898392062235,0.01902317992228901
KICH-4q,0.14233289367730942,-0.029469279343194325,-0.04535034677698771,-0.006239225513351462,0.02890145941307216,0.017248794393074193,-0.020809022453834362,-0.3489800500625377,0.04297722328043318,0.019120964218061344,-0.29063699131560844,-0.060698343232901325,-0.007450783369759639,-0.8530135007562983,0.13169699940508406,0.0027411738788689984,-0.12052434880228305,-0.0935356601296244,0.032896669743988215,0.12823528573195758
KIRC-4q,0.14233289367730942,-0.018138322559231642,-0.04535034677698771,-0.006239225513351462,0.02890145941307216,0.017248794393074193,-0.020809022453834362,-0.3489800500625377,0.04297722328043318,0.019120964218061344,-0.43317518839747127,-0.060698343232901325,-0.007450783369759639,-0.8530135007562983,0.13611328758533384,0.0027411738788689984,-0.12052434880228305,-0.08911937194937464,0.032896669743988215,0.00615652622903596
KIRP-4q,0.14233289367730942,-0.01811820252239891,-0.04535034677698771,-0.006239225513351462,0.027055163989279634,0.017248794393074193,-0.020809022453834362,-0.3489800500625377,0.02745724946376025,0.01914890263553748,-0.43317518839747127,-0.060698343232901325,-0.007450783369759639,-0.8530135007562983,0.14261534454325406,-0.01640367949778182,-0.11126979328176849,-0.06986112752731169,0.032896669743988215,-0.04453946438228771
LAML-4q,-0.01357526291581146,-0.3619832606804843,0.1359845186333136,-0.18530347639092365,0.023584842895675494,0.007606330585627913,-0.048769672299251866,0.0284919178680142,0.027547026295695443,0.011293344904446287,-0.03792777682500167,0.0014329028541573826,0.0019772120116096988,-0.9977746306685455,0.12916636216358254,0.023518147637144295,0.19335264854325035,-0.10724950776649306,0.00827149706648481,-0.10237072416504672
LUAD-4q,0.19145167828566736,-0.07571340059050671,-0.02841901482094572,-0.23808764473569358,0.057114651878900684,-0.03169218360877267,-0.005738742243042264,0.030033169600497043,0.06488041239403365,0.060432171895408025,-0.06920651085924208,0.020968745130176797,0.008919851760661611,-1.1169050251636792,0.08736524640854393,-0.07633939992402562,0.14873095731658215,-0.1663482128386879,0.003410518731533311,0.17908791604864904
PAAD-4q,0.14309289008829482,-0.026048523455436966,-0.04558846187052614,-0.002368996586866455,0.026898561027785015,0.007606330585627913,-0.005491085446761361,0.030033169600497043,0.027044328942795175,-0.09397641994090496,-0.0676509829583705,0.025789977033899944,0.00978031880149544,-1.039409289816739,0.12789700654119415,-0.019541210991589814,-0.23905987825381833,-0.09416768424185297,0.09915223489478689,0.1344852942538861
PRAD-4q,-0.2332369512450771,0.02505511359933493,-0.011046098644216639,-0.0044993307349873056,-0.04285705430386429,-0.03196251216491193,-0.02642867016716429,0.02294034980605099,-0.18308095481049103,0.004326759482725513,-0.05304004891579604,0.02368381055817828,0.0074274776753379635,-0.9864832910457596,0.1070206622901996,-0.07894380711109805,0.12119886480453335,-0.13281808021616903,0.046675719554303545,0.11902207914495838
SKCM-4q,0.14354837609305635,-0.050334945907593326,0.0351787330065771,-0.0007218472711009554,0.05962188182260273,-0.03180781151425947,-0.09126752523492722,0.02294034980605099,0.04821437426356538,0.020568316158973247,-0.08310153217979502,-0.01612098129096688,0.0019772120116096988,-1.0595973964234027,0.17345538233729857,-0.01133990838421555,-0.1161826696620422,-0.08813455401078969,0.03739164289560195,-0.169225779608396
THYM-4q,-0.4026492786957344,0.059809700662670384,0.18201389117810743,0.01270206456104833,-0.13552425616187344,0.017248794393074193,-0.11587137809466072,0.030033169600497043,-0.12763326539289352,0.019969585595971576,-0.060030094193582004,0.011050017997791038,0.010004242348331726,-0.957558454393853,0.12885763271045247,-0.032622691319083894,0.15610402355190653,-0.06807241316104913,-0.04146691686374795,0.06933401343168086
ACC-12q,0.0049213119280737795,-0.0014189624768642045,-0.04716973076042529,-0.02077796588822011,0.01991154137552317,0.017248794393074193,-0.008174308747679352,0.027190317529875125,0.07337430312136754,0.019956714016026035,-0.07179791611041944,0.012214935461862187,0.009479185076423207,-0.6399367796347593,0.19944009106139032,0.06862645664923461,0.04415994640066927,-0.09418333957446169,0.050682026573191256,0.8060427925876451
BLCA-12q,-0.3998640322178761,0.06274532846404868,0.17914206361763751,-0.010398877278297943,0.011895154764259354,-0.03169218360877267,-0.02980432615181305,0.027129200792924173,0.05314393650819708,0.011765843258104905,-0.04985136583144617,-0.0020569902088041587,0.0037727949373885495,-1.0766275061229393,0.19983556275043246,-0.029012657595214694,-0.05484377604310892,-0.07177543194334562,-0.11225074930373563,0.043190223529297966
BRCA-12q,-0.07826593899589628,0.06978009740698442,0.08380022250304794,-0.01013182607355254,-0.06105050905534777,-0.03196251216491193,-0.02457818766116182,0.027129200792924173,0.031632846320357615,-0.09585161381396931,-0.0654407727263586,-0.0018248715182911056,0.0006360085320904916,-1.0455519393876487,0.17317560589737416,0.019275117304599017,0.15487872228999833,-0.09047540632240286,-0.11085400813442026,-0.1810623505241908
CESC-12q,-0.4265611961235269,0.06580314949039497,0.17971771723778987,-0.0018120389368090654,-0.022325431160210626,-0.03196251216491193,-0.022060940110903343,0.027190317529875125,0.030150503898275963,0.02037302423234761,-0.06363566908465831,0.015189904538948218,0.010339652117257039,-1.0790959990234699,0.19397802356788998,-0.02995870993382272,0.00508999053277572,-0.0797487419869608,-0.036058229798286795,-0.00953965128961649
COAD-12q,0.009242833258662842,0.043414636459338136,0.12479105026727728,0.0464964799469316,0.05286264221983682,-0.03196251216491193,0.024879075793791932,0.027129200792924173,0.028839093902089066,0.019370671153027763,-0.06319855449329298,-0.0012954373674489833,0.0021041281597912924,-0.9830858128635477,0.21554147899496687,0.003723110502285811,-0.057449749422294964,-0.04525972914745832,-0.05636344467602977,0.01602430089786279
ESCA-12q,-0.4285412943887181,0.0418036034819447,0.12894549043052272,0.04000539723123799,0.07918750690930587,-0.03196491133682855,-0.017027489049262556,0.027129200792924173,-0.05769123496309896,-0.05524342948274093,-0.0699583103329286,-0.002550553049026765,0.0006360085320904916,-1.0272134587029282,0.2552082054748128,0.0015016971525218788,0.0041883566884492116,-0.05776338791722963,-0.05773483678166032,-0.23612315307445417
GBM-12q,0.003976630484215753,0.008744460513728108,-0.07865526237034023,0.014326401132624266,-0.05515430058003933,0.017246395221157576,-0.05020605201679537,-0.04315460193341475,0.028529793868356426,0.012399076036295819,-0.18428971443847808,-0.004558868406878217,0.0011953418478520888,-1.0165248128174962,0.25932390230547075,-0.0005571291281445417,0.005661895570419797,-0.06071348473534428,0.10141992844488676,-0.2488904544088355
KICH-12q,0.2370286800694331,0.1443568981382771,-0.048149401989844076,0.0017396816681759207,0.025419381334347863,0.2778330104404299,0.0025105567461729383,0.3032539056718462,0.05399341413694511,0.01880028100368394,-0.029453822786671875,0.046496990945126715,0.010004242348331726,-0.7043303326497852,0.30053318026864,-0.01696746280895325,-0.2272282763547183,-0.034297915717929985,0.046414222341907,-0.06310657885155276
